crypto,date,split,model_type,y_true,y_pred
ETHUSDT,2024-11-26,val,baseline,0.083567835,0.09888823
ETHUSDT,2024-11-27,val,baseline,0.049273893,0.08580169
ETHUSDT,2024-11-28,val,baseline,0.05607397,0.08543736
ETHUSDT,2024-11-29,val,baseline,0.10724421,0.08371711
ETHUSDT,2024-11-30,val,baseline,0.0760436,0.07972741
ETHUSDT,2024-12-01,val,baseline,0.07694386,0.0780112
ETHUSDT,2024-12-02,val,baseline,0.018648013,0.07976104
ETHUSDT,2024-12-03,val,baseline,0.0037941383,0.079768464
ETHUSDT,2024-12-04,val,baseline,-0.0015620093,0.069162145
ETHUSDT,2024-12-05,val,baseline,0.02515129,0.07379933
ETHUSDT,2024-12-06,val,baseline,-0.023293197,0.06785186
ETHUSDT,2024-12-07,val,baseline,-0.032019474,0.065142274
ETHUSDT,2024-12-08,val,baseline,-0.011317123,0.061349437
ETHUSDT,2024-12-09,val,baseline,0.07127762,0.072038755
ETHUSDT,2024-12-10,val,baseline,0.0704322,0.07350509
ETHUSDT,2024-12-11,val,baseline,-0.05498656,0.06241402
ETHUSDT,2024-12-12,val,baseline,-0.12748411,0.057632193
ETHUSDT,2024-12-13,val,baseline,-0.11792734,0.051091284
ETHUSDT,2024-12-14,val,baseline,-0.14768204,0.047919914
ETHUSDT,2024-12-15,val,baseline,-0.18761301,0.040126383
ETHUSDT,2024-12-16,val,baseline,-0.15246838,0.036551565
ETHUSDT,2024-12-17,val,baseline,-0.10837014,0.034037948
ETHUSDT,2024-12-18,val,baseline,-0.03644526,0.044000864
ETHUSDT,2024-12-19,val,baseline,-0.024278227,0.05649002
ETHUSDT,2024-12-20,val,baseline,-0.040765475,0.06111394
ETHUSDT,2024-12-21,val,baseline,0.01930381,0.06710379
ETHUSDT,2024-12-22,val,baseline,0.022491612,0.067920625
ETHUSDT,2024-12-23,val,baseline,-0.0178916,0.050311938
ETHUSDT,2024-12-24,val,baseline,-0.04550658,0.026712552
ETHUSDT,2025-01-01,test,baseline,-0.009895904,-0.012879156
ETHUSDT,2025-01-02,test,baseline,-0.070883475,-0.01978955
ETHUSDT,2025-01-03,test,baseline,-0.09954912,-0.023267906
ETHUSDT,2025-01-04,test,baseline,-0.10790447,-0.025795072
ETHUSDT,2025-01-05,test,baseline,-0.10691747,-0.028671999
ETHUSDT,2025-01-06,test,baseline,-0.16150567,-0.028144978
ETHUSDT,2025-01-07,test,baseline,-0.04713493,-0.019649979
ETHUSDT,2025-01-08,test,baseline,0.036656555,-0.016984139
ETHUSDT,2025-01-09,test,baseline,0.02722601,-0.015298132
ETHUSDT,2025-01-10,test,baseline,0.06131578,-0.017926741
ETHUSDT,2025-01-11,test,baseline,0.0075502517,-0.023267254
ETHUSDT,2025-01-12,test,baseline,-0.016099274,-0.028031416
ETHUSDT,2025-01-13,test,baseline,0.0456327,-0.019768331
ETHUSDT,2025-01-14,test,baseline,0.031105012,-0.020781498
ETHUSDT,2025-01-15,test,baseline,-0.062439237,-0.024636094
ETHUSDT,2025-01-16,test,baseline,0.009075844,-0.023677323
ETHUSDT,2025-01-17,test,baseline,-0.048224777,-0.023963612
ETHUSDT,2025-01-18,test,baseline,0.0033381253,-0.015471291
ETHUSDT,2025-01-19,test,baseline,0.0054251784,0.0030515157
ETHUSDT,2025-01-20,test,baseline,-0.031413995,0.015449788
ETHUSDT,2025-01-21,test,baseline,-0.07804423,0.015339207
ETHUSDT,2025-01-22,test,baseline,-0.040499516,0.008450981
ETHUSDT,2025-01-23,test,baseline,-0.027583139,0.0024181195
ETHUSDT,2025-01-24,test,baseline,-0.0027529558,-0.0022562034
ETHUSDT,2025-01-25,test,baseline,-0.06255,-0.010959301
ETHUSDT,2025-01-26,test,baseline,-0.119089335,-0.016727574
ETHUSDT,2025-01-27,test,baseline,-0.09989262,-0.020910569
ETHUSDT,2025-01-28,test,baseline,-0.11945165,-0.024787694
ETHUSDT,2025-01-29,test,baseline,-0.1104618,-0.022666864
ETHUSDT,2025-01-30,test,baseline,-0.18956025,-0.024156563
ETHUSDT,2025-01-31,test,baseline,-0.2302469,-0.019952513
ETHUSDT,2025-02-01,test,baseline,-0.16912545,-0.017453142
ETHUSDT,2025-02-02,test,baseline,-0.0882895,-0.0042390116
ETHUSDT,2025-02-03,test,baseline,-0.07898218,0.018604677
ETHUSDT,2025-02-04,test,baseline,-0.04823031,0.03526033
ETHUSDT,2025-02-05,test,baseline,-0.018087825,0.03883705
ETHUSDT,2025-02-06,test,baseline,-0.004016781,0.04559945
ETHUSDT,2025-02-07,test,baseline,0.038841467,0.050932568
ETHUSDT,2025-02-08,test,baseline,0.022751898,0.050904702
ETHUSDT,2025-02-09,test,baseline,0.01294503,0.048082028
ETHUSDT,2025-02-10,test,baseline,0.03066154,0.041745182
ETHUSDT,2025-02-11,test,baseline,0.02631641,0.03632058
ETHUSDT,2025-02-12,test,baseline,-0.008350235,0.028433364
ETHUSDT,2025-02-13,test,baseline,0.022967774,0.025513653
ETHUSDT,2025-02-14,test,baseline,-0.023363685,0.022952314
